[2025-10-20T14:12:50.187+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-20T14:12:53.004+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969470.json -> /tmp/minio_downloads/1760969470.json
[2025-10-20T14:12:53.020+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969480.json -> /tmp/minio_downloads/1760969480.json
[2025-10-20T14:12:53.041+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969491.json -> /tmp/minio_downloads/1760969491.json
[2025-10-20T14:12:53.054+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969501.json -> /tmp/minio_downloads/1760969501.json
[2025-10-20T14:12:53.065+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969511.json -> /tmp/minio_downloads/1760969511.json
[2025-10-20T14:12:53.076+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969521.json -> /tmp/minio_downloads/1760969521.json
[2025-10-20T14:12:53.089+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969531.json -> /tmp/minio_downloads/1760969531.json
[2025-10-20T14:12:53.102+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969541.json -> /tmp/minio_downloads/1760969541.json
[2025-10-20T14:12:53.114+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969551.json -> /tmp/minio_downloads/1760969551.json
[2025-10-20T14:12:53.126+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969561.json -> /tmp/minio_downloads/1760969561.json
[2025-10-20T14:12:53.138+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967517.json -> /tmp/minio_downloads/1760967517.json
[2025-10-20T14:12:53.149+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967529.json -> /tmp/minio_downloads/1760967529.json
[2025-10-20T14:12:53.161+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967540.json -> /tmp/minio_downloads/1760967540.json
[2025-10-20T14:12:53.172+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967551.json -> /tmp/minio_downloads/1760967551.json
[2025-10-20T14:12:53.187+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967563.json -> /tmp/minio_downloads/1760967563.json
[2025-10-20T14:12:53.200+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967574.json -> /tmp/minio_downloads/1760967574.json
[2025-10-20T14:12:53.212+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967585.json -> /tmp/minio_downloads/1760967585.json
[2025-10-20T14:12:53.225+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967597.json -> /tmp/minio_downloads/1760967597.json
[2025-10-20T14:12:53.239+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967608.json -> /tmp/minio_downloads/1760967608.json
[2025-10-20T14:12:53.251+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967620.json -> /tmp/minio_downloads/1760967620.json
[2025-10-20T14:12:53.262+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967632.json -> /tmp/minio_downloads/1760967632.json
[2025-10-20T14:12:53.273+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967643.json -> /tmp/minio_downloads/1760967643.json
[2025-10-20T14:12:53.286+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967655.json -> /tmp/minio_downloads/1760967655.json
[2025-10-20T14:12:53.299+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967667.json -> /tmp/minio_downloads/1760967667.json
[2025-10-20T14:12:53.310+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967678.json -> /tmp/minio_downloads/1760967678.json
[2025-10-20T14:12:53.322+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967689.json -> /tmp/minio_downloads/1760967689.json
[2025-10-20T14:12:53.334+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967701.json -> /tmp/minio_downloads/1760967701.json
[2025-10-20T14:12:53.345+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967712.json -> /tmp/minio_downloads/1760967712.json
[2025-10-20T14:12:53.360+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967724.json -> /tmp/minio_downloads/1760967724.json
[2025-10-20T14:12:53.374+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967736.json -> /tmp/minio_downloads/1760967736.json
[2025-10-20T14:12:53.386+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967747.json -> /tmp/minio_downloads/1760967747.json
[2025-10-20T14:12:53.399+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967759.json -> /tmp/minio_downloads/1760967759.json
[2025-10-20T14:12:53.412+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967770.json -> /tmp/minio_downloads/1760967770.json
[2025-10-20T14:12:53.441+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967782.json -> /tmp/minio_downloads/1760967782.json
[2025-10-20T14:12:53.465+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967794.json -> /tmp/minio_downloads/1760967794.json
[2025-10-20T14:12:53.483+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967805.json -> /tmp/minio_downloads/1760967805.json
[2025-10-20T14:12:53.503+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967819.json -> /tmp/minio_downloads/1760967819.json
[2025-10-20T14:12:53.521+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967830.json -> /tmp/minio_downloads/1760967830.json
[2025-10-20T14:12:53.537+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967842.json -> /tmp/minio_downloads/1760967842.json
[2025-10-20T14:12:53.562+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967854.json -> /tmp/minio_downloads/1760967854.json
[2025-10-20T14:12:53.582+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967866.json -> /tmp/minio_downloads/1760967866.json
[2025-10-20T14:12:53.595+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967877.json -> /tmp/minio_downloads/1760967877.json
[2025-10-20T14:12:53.607+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967889.json -> /tmp/minio_downloads/1760967889.json
[2025-10-20T14:12:53.620+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967900.json -> /tmp/minio_downloads/1760967900.json
[2025-10-20T14:12:53.634+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967972.json -> /tmp/minio_downloads/1760967972.json
[2025-10-20T14:12:53.649+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967983.json -> /tmp/minio_downloads/1760967983.json
[2025-10-20T14:12:53.663+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760967994.json -> /tmp/minio_downloads/1760967994.json
[2025-10-20T14:12:53.675+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968006.json -> /tmp/minio_downloads/1760968006.json
[2025-10-20T14:12:53.688+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968018.json -> /tmp/minio_downloads/1760968018.json
[2025-10-20T14:12:53.702+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968029.json -> /tmp/minio_downloads/1760968029.json
[2025-10-20T14:12:53.717+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968041.json -> /tmp/minio_downloads/1760968041.json
[2025-10-20T14:12:53.729+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968052.json -> /tmp/minio_downloads/1760968052.json
[2025-10-20T14:12:53.742+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968062.json -> /tmp/minio_downloads/1760968062.json
[2025-10-20T14:12:53.757+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968073.json -> /tmp/minio_downloads/1760968073.json
[2025-10-20T14:12:53.771+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968083.json -> /tmp/minio_downloads/1760968083.json
[2025-10-20T14:12:53.784+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968093.json -> /tmp/minio_downloads/1760968093.json
[2025-10-20T14:12:53.798+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968103.json -> /tmp/minio_downloads/1760968103.json
[2025-10-20T14:12:53.811+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968114.json -> /tmp/minio_downloads/1760968114.json
[2025-10-20T14:12:53.827+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968124.json -> /tmp/minio_downloads/1760968124.json
[2025-10-20T14:12:53.840+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968134.json -> /tmp/minio_downloads/1760968134.json
[2025-10-20T14:12:53.854+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968144.json -> /tmp/minio_downloads/1760968144.json
[2025-10-20T14:12:53.867+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968156.json -> /tmp/minio_downloads/1760968156.json
[2025-10-20T14:12:53.883+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968166.json -> /tmp/minio_downloads/1760968166.json
[2025-10-20T14:12:53.899+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968177.json -> /tmp/minio_downloads/1760968177.json
[2025-10-20T14:12:53.913+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968187.json -> /tmp/minio_downloads/1760968187.json
[2025-10-20T14:12:53.926+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968198.json -> /tmp/minio_downloads/1760968198.json
[2025-10-20T14:12:53.941+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968207.json -> /tmp/minio_downloads/1760968207.json
[2025-10-20T14:12:53.954+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968217.json -> /tmp/minio_downloads/1760968217.json
[2025-10-20T14:12:53.967+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968228.json -> /tmp/minio_downloads/1760968228.json
[2025-10-20T14:12:53.980+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968238.json -> /tmp/minio_downloads/1760968238.json
[2025-10-20T14:12:53.995+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968248.json -> /tmp/minio_downloads/1760968248.json
[2025-10-20T14:12:54.008+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968258.json -> /tmp/minio_downloads/1760968258.json
[2025-10-20T14:12:54.022+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968270.json -> /tmp/minio_downloads/1760968270.json
[2025-10-20T14:12:54.037+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968280.json -> /tmp/minio_downloads/1760968280.json
[2025-10-20T14:12:54.055+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968290.json -> /tmp/minio_downloads/1760968290.json
[2025-10-20T14:12:54.070+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968301.json -> /tmp/minio_downloads/1760968301.json
[2025-10-20T14:12:54.084+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968311.json -> /tmp/minio_downloads/1760968311.json
[2025-10-20T14:12:54.099+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968321.json -> /tmp/minio_downloads/1760968321.json
[2025-10-20T14:12:54.111+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968331.json -> /tmp/minio_downloads/1760968331.json
[2025-10-20T14:12:54.124+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968341.json -> /tmp/minio_downloads/1760968341.json
[2025-10-20T14:12:54.137+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968351.json -> /tmp/minio_downloads/1760968351.json
[2025-10-20T14:12:54.149+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968362.json -> /tmp/minio_downloads/1760968362.json
[2025-10-20T14:12:54.162+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968372.json -> /tmp/minio_downloads/1760968372.json
[2025-10-20T14:12:54.178+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968382.json -> /tmp/minio_downloads/1760968382.json
[2025-10-20T14:12:54.191+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968392.json -> /tmp/minio_downloads/1760968392.json
[2025-10-20T14:12:54.205+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968402.json -> /tmp/minio_downloads/1760968402.json
[2025-10-20T14:12:54.220+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968412.json -> /tmp/minio_downloads/1760968412.json
[2025-10-20T14:12:54.232+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968423.json -> /tmp/minio_downloads/1760968423.json
[2025-10-20T14:12:54.246+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968433.json -> /tmp/minio_downloads/1760968433.json
[2025-10-20T14:12:54.260+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968443.json -> /tmp/minio_downloads/1760968443.json
[2025-10-20T14:12:54.275+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968453.json -> /tmp/minio_downloads/1760968453.json
[2025-10-20T14:12:54.288+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968464.json -> /tmp/minio_downloads/1760968464.json
[2025-10-20T14:12:54.303+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968475.json -> /tmp/minio_downloads/1760968475.json
[2025-10-20T14:12:54.316+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968486.json -> /tmp/minio_downloads/1760968486.json
[2025-10-20T14:12:54.328+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968496.json -> /tmp/minio_downloads/1760968496.json
[2025-10-20T14:12:54.340+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968506.json -> /tmp/minio_downloads/1760968506.json
[2025-10-20T14:12:54.353+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968516.json -> /tmp/minio_downloads/1760968516.json
[2025-10-20T14:12:54.368+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968526.json -> /tmp/minio_downloads/1760968526.json
[2025-10-20T14:12:54.380+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968536.json -> /tmp/minio_downloads/1760968536.json
[2025-10-20T14:12:54.393+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968546.json -> /tmp/minio_downloads/1760968546.json
[2025-10-20T14:12:54.406+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968556.json -> /tmp/minio_downloads/1760968556.json
[2025-10-20T14:12:54.419+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968566.json -> /tmp/minio_downloads/1760968566.json
[2025-10-20T14:12:54.437+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968576.json -> /tmp/minio_downloads/1760968576.json
[2025-10-20T14:12:54.451+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968587.json -> /tmp/minio_downloads/1760968587.json
[2025-10-20T14:12:54.464+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968598.json -> /tmp/minio_downloads/1760968598.json
[2025-10-20T14:12:54.477+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968611.json -> /tmp/minio_downloads/1760968611.json
[2025-10-20T14:12:54.491+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968621.json -> /tmp/minio_downloads/1760968621.json
[2025-10-20T14:12:54.504+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968631.json -> /tmp/minio_downloads/1760968631.json
[2025-10-20T14:12:54.516+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968641.json -> /tmp/minio_downloads/1760968641.json
[2025-10-20T14:12:54.528+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968651.json -> /tmp/minio_downloads/1760968651.json
[2025-10-20T14:12:54.540+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968661.json -> /tmp/minio_downloads/1760968661.json
[2025-10-20T14:12:54.554+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968672.json -> /tmp/minio_downloads/1760968672.json
[2025-10-20T14:12:54.566+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968682.json -> /tmp/minio_downloads/1760968682.json
[2025-10-20T14:12:54.582+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968692.json -> /tmp/minio_downloads/1760968692.json
[2025-10-20T14:12:54.596+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968702.json -> /tmp/minio_downloads/1760968702.json
[2025-10-20T14:12:54.610+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968715.json -> /tmp/minio_downloads/1760968715.json
[2025-10-20T14:12:54.623+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968725.json -> /tmp/minio_downloads/1760968725.json
[2025-10-20T14:12:54.636+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968735.json -> /tmp/minio_downloads/1760968735.json
[2025-10-20T14:12:54.649+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968746.json -> /tmp/minio_downloads/1760968746.json
[2025-10-20T14:12:54.663+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968756.json -> /tmp/minio_downloads/1760968756.json
[2025-10-20T14:12:54.675+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968766.json -> /tmp/minio_downloads/1760968766.json
[2025-10-20T14:12:54.690+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968776.json -> /tmp/minio_downloads/1760968776.json
[2025-10-20T14:12:54.708+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968786.json -> /tmp/minio_downloads/1760968786.json
[2025-10-20T14:12:54.721+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968796.json -> /tmp/minio_downloads/1760968796.json
[2025-10-20T14:12:54.734+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968806.json -> /tmp/minio_downloads/1760968806.json
[2025-10-20T14:12:54.745+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968816.json -> /tmp/minio_downloads/1760968816.json
[2025-10-20T14:12:54.756+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968827.json -> /tmp/minio_downloads/1760968827.json
[2025-10-20T14:12:54.769+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968837.json -> /tmp/minio_downloads/1760968837.json
[2025-10-20T14:12:54.782+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968847.json -> /tmp/minio_downloads/1760968847.json
[2025-10-20T14:12:54.795+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968858.json -> /tmp/minio_downloads/1760968858.json
[2025-10-20T14:12:54.807+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968868.json -> /tmp/minio_downloads/1760968868.json
[2025-10-20T14:12:54.820+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968878.json -> /tmp/minio_downloads/1760968878.json
[2025-10-20T14:12:54.833+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968889.json -> /tmp/minio_downloads/1760968889.json
[2025-10-20T14:12:54.847+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968899.json -> /tmp/minio_downloads/1760968899.json
[2025-10-20T14:12:54.858+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968910.json -> /tmp/minio_downloads/1760968910.json
[2025-10-20T14:12:54.871+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968922.json -> /tmp/minio_downloads/1760968922.json
[2025-10-20T14:12:54.885+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968933.json -> /tmp/minio_downloads/1760968933.json
[2025-10-20T14:12:54.898+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968943.json -> /tmp/minio_downloads/1760968943.json
[2025-10-20T14:12:54.911+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968954.json -> /tmp/minio_downloads/1760968954.json
[2025-10-20T14:12:54.923+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968964.json -> /tmp/minio_downloads/1760968964.json
[2025-10-20T14:12:54.936+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968974.json -> /tmp/minio_downloads/1760968974.json
[2025-10-20T14:12:54.946+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968984.json -> /tmp/minio_downloads/1760968984.json
[2025-10-20T14:12:54.960+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760968995.json -> /tmp/minio_downloads/1760968995.json
[2025-10-20T14:12:54.972+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969005.json -> /tmp/minio_downloads/1760969005.json
[2025-10-20T14:12:54.984+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969017.json -> /tmp/minio_downloads/1760969017.json
[2025-10-20T14:12:54.996+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969028.json -> /tmp/minio_downloads/1760969028.json
[2025-10-20T14:12:55.008+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969038.json -> /tmp/minio_downloads/1760969038.json
[2025-10-20T14:12:55.020+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969048.json -> /tmp/minio_downloads/1760969048.json
[2025-10-20T14:12:55.032+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969058.json -> /tmp/minio_downloads/1760969058.json
[2025-10-20T14:12:55.046+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969069.json -> /tmp/minio_downloads/1760969069.json
[2025-10-20T14:12:55.059+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969079.json -> /tmp/minio_downloads/1760969079.json
[2025-10-20T14:12:55.071+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969089.json -> /tmp/minio_downloads/1760969089.json
[2025-10-20T14:12:55.082+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969100.json -> /tmp/minio_downloads/1760969100.json
[2025-10-20T14:12:55.094+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969112.json -> /tmp/minio_downloads/1760969112.json
[2025-10-20T14:12:55.107+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969122.json -> /tmp/minio_downloads/1760969122.json
[2025-10-20T14:12:55.120+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969132.json -> /tmp/minio_downloads/1760969132.json
[2025-10-20T14:12:55.133+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969142.json -> /tmp/minio_downloads/1760969142.json
[2025-10-20T14:12:55.144+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969152.json -> /tmp/minio_downloads/1760969152.json
[2025-10-20T14:12:55.157+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969162.json -> /tmp/minio_downloads/1760969162.json
[2025-10-20T14:12:55.170+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969173.json -> /tmp/minio_downloads/1760969173.json
[2025-10-20T14:12:55.183+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969183.json -> /tmp/minio_downloads/1760969183.json
[2025-10-20T14:12:55.196+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969208.json -> /tmp/minio_downloads/1760969208.json
[2025-10-20T14:12:55.208+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969218.json -> /tmp/minio_downloads/1760969218.json
[2025-10-20T14:12:55.221+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969228.json -> /tmp/minio_downloads/1760969228.json
[2025-10-20T14:12:55.233+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969238.json -> /tmp/minio_downloads/1760969238.json
[2025-10-20T14:12:55.246+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969248.json -> /tmp/minio_downloads/1760969248.json
[2025-10-20T14:12:55.258+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969258.json -> /tmp/minio_downloads/1760969258.json
[2025-10-20T14:12:55.272+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969268.json -> /tmp/minio_downloads/1760969268.json
[2025-10-20T14:12:55.284+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969278.json -> /tmp/minio_downloads/1760969278.json
[2025-10-20T14:12:55.297+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969289.json -> /tmp/minio_downloads/1760969289.json
[2025-10-20T14:12:55.309+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969299.json -> /tmp/minio_downloads/1760969299.json
[2025-10-20T14:12:55.321+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969309.json -> /tmp/minio_downloads/1760969309.json
[2025-10-20T14:12:55.335+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969319.json -> /tmp/minio_downloads/1760969319.json
[2025-10-20T14:12:55.347+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969330.json -> /tmp/minio_downloads/1760969330.json
[2025-10-20T14:12:55.359+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969341.json -> /tmp/minio_downloads/1760969341.json
[2025-10-20T14:12:55.374+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969352.json -> /tmp/minio_downloads/1760969352.json
[2025-10-20T14:12:55.387+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969362.json -> /tmp/minio_downloads/1760969362.json
[2025-10-20T14:12:55.399+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969372.json -> /tmp/minio_downloads/1760969372.json
[2025-10-20T14:12:55.411+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969382.json -> /tmp/minio_downloads/1760969382.json
[2025-10-20T14:12:55.423+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969392.json -> /tmp/minio_downloads/1760969392.json
[2025-10-20T14:12:55.435+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969402.json -> /tmp/minio_downloads/1760969402.json
[2025-10-20T14:12:55.447+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969413.json -> /tmp/minio_downloads/1760969413.json
[2025-10-20T14:12:55.458+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969423.json -> /tmp/minio_downloads/1760969423.json
[2025-10-20T14:12:55.471+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969433.json -> /tmp/minio_downloads/1760969433.json
[2025-10-20T14:12:55.482+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969443.json -> /tmp/minio_downloads/1760969443.json
[2025-10-20T14:12:55.494+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969453.json -> /tmp/minio_downloads/1760969453.json
[2025-10-20T14:12:55.507+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969463.json -> /tmp/minio_downloads/1760969463.json
[2025-10-20T14:12:55.521+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969473.json -> /tmp/minio_downloads/1760969473.json
[2025-10-20T14:12:55.532+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969484.json -> /tmp/minio_downloads/1760969484.json
[2025-10-20T14:12:55.543+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969494.json -> /tmp/minio_downloads/1760969494.json
[2025-10-20T14:12:55.555+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969504.json -> /tmp/minio_downloads/1760969504.json
[2025-10-20T14:12:55.566+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969514.json -> /tmp/minio_downloads/1760969514.json
[2025-10-20T14:12:55.580+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1760969524.json -> /tmp/minio_downloads/1760969524.json
