[2025-10-20T16:20:55.859+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-20T16:20:58.937+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969470.json -> /tmp/minio_downloads/1760969470.json
[2025-10-20T16:20:58.952+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969480.json -> /tmp/minio_downloads/1760969480.json
[2025-10-20T16:20:58.965+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969491.json -> /tmp/minio_downloads/1760969491.json
[2025-10-20T16:20:58.977+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969501.json -> /tmp/minio_downloads/1760969501.json
[2025-10-20T16:20:58.992+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969511.json -> /tmp/minio_downloads/1760969511.json
[2025-10-20T16:20:59.004+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969521.json -> /tmp/minio_downloads/1760969521.json
[2025-10-20T16:20:59.016+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969531.json -> /tmp/minio_downloads/1760969531.json
[2025-10-20T16:20:59.027+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969541.json -> /tmp/minio_downloads/1760969541.json
[2025-10-20T16:20:59.039+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969551.json -> /tmp/minio_downloads/1760969551.json
[2025-10-20T16:20:59.050+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969561.json -> /tmp/minio_downloads/1760969561.json
[2025-10-20T16:20:59.063+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969572.json -> /tmp/minio_downloads/1760969572.json
[2025-10-20T16:20:59.078+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969584.json -> /tmp/minio_downloads/1760969584.json
[2025-10-20T16:20:59.092+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969595.json -> /tmp/minio_downloads/1760969595.json
[2025-10-20T16:20:59.103+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969605.json -> /tmp/minio_downloads/1760969605.json
[2025-10-20T16:20:59.118+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969616.json -> /tmp/minio_downloads/1760969616.json
[2025-10-20T16:20:59.133+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969626.json -> /tmp/minio_downloads/1760969626.json
[2025-10-20T16:20:59.144+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969636.json -> /tmp/minio_downloads/1760969636.json
[2025-10-20T16:20:59.155+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969646.json -> /tmp/minio_downloads/1760969646.json
[2025-10-20T16:20:59.167+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969656.json -> /tmp/minio_downloads/1760969656.json
[2025-10-20T16:20:59.180+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969666.json -> /tmp/minio_downloads/1760969666.json
[2025-10-20T16:20:59.194+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969676.json -> /tmp/minio_downloads/1760969676.json
[2025-10-20T16:20:59.205+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969686.json -> /tmp/minio_downloads/1760969686.json
[2025-10-20T16:20:59.217+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969696.json -> /tmp/minio_downloads/1760969696.json
[2025-10-20T16:20:59.229+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969706.json -> /tmp/minio_downloads/1760969706.json
[2025-10-20T16:20:59.240+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969716.json -> /tmp/minio_downloads/1760969716.json
[2025-10-20T16:20:59.253+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969726.json -> /tmp/minio_downloads/1760969726.json
[2025-10-20T16:20:59.265+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969737.json -> /tmp/minio_downloads/1760969737.json
[2025-10-20T16:20:59.276+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969746.json -> /tmp/minio_downloads/1760969746.json
[2025-10-20T16:20:59.288+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969757.json -> /tmp/minio_downloads/1760969757.json
[2025-10-20T16:20:59.301+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969767.json -> /tmp/minio_downloads/1760969767.json
[2025-10-20T16:20:59.317+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969777.json -> /tmp/minio_downloads/1760969777.json
[2025-10-20T16:20:59.330+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969787.json -> /tmp/minio_downloads/1760969787.json
[2025-10-20T16:20:59.340+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969797.json -> /tmp/minio_downloads/1760969797.json
[2025-10-20T16:20:59.353+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969807.json -> /tmp/minio_downloads/1760969807.json
[2025-10-20T16:20:59.365+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969818.json -> /tmp/minio_downloads/1760969818.json
[2025-10-20T16:20:59.377+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969828.json -> /tmp/minio_downloads/1760969828.json
[2025-10-20T16:20:59.390+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969838.json -> /tmp/minio_downloads/1760969838.json
[2025-10-20T16:20:59.401+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969849.json -> /tmp/minio_downloads/1760969849.json
[2025-10-20T16:20:59.413+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969860.json -> /tmp/minio_downloads/1760969860.json
[2025-10-20T16:20:59.426+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969871.json -> /tmp/minio_downloads/1760969871.json
[2025-10-20T16:20:59.437+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969881.json -> /tmp/minio_downloads/1760969881.json
[2025-10-20T16:20:59.450+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969891.json -> /tmp/minio_downloads/1760969891.json
[2025-10-20T16:20:59.462+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969901.json -> /tmp/minio_downloads/1760969901.json
[2025-10-20T16:20:59.472+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969911.json -> /tmp/minio_downloads/1760969911.json
[2025-10-20T16:20:59.484+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969921.json -> /tmp/minio_downloads/1760969921.json
[2025-10-20T16:20:59.495+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969932.json -> /tmp/minio_downloads/1760969932.json
[2025-10-20T16:20:59.505+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969942.json -> /tmp/minio_downloads/1760969942.json
[2025-10-20T16:20:59.517+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969952.json -> /tmp/minio_downloads/1760969952.json
[2025-10-20T16:20:59.527+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969961.json -> /tmp/minio_downloads/1760969961.json
[2025-10-20T16:20:59.540+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969972.json -> /tmp/minio_downloads/1760969972.json
[2025-10-20T16:20:59.553+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969981.json -> /tmp/minio_downloads/1760969981.json
[2025-10-20T16:20:59.566+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969992.json -> /tmp/minio_downloads/1760969992.json
[2025-10-20T16:20:59.578+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970002.json -> /tmp/minio_downloads/1760970002.json
[2025-10-20T16:20:59.594+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970012.json -> /tmp/minio_downloads/1760970012.json
[2025-10-20T16:20:59.606+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970022.json -> /tmp/minio_downloads/1760970022.json
[2025-10-20T16:20:59.620+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970033.json -> /tmp/minio_downloads/1760970033.json
[2025-10-20T16:20:59.631+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970043.json -> /tmp/minio_downloads/1760970043.json
[2025-10-20T16:20:59.643+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970053.json -> /tmp/minio_downloads/1760970053.json
[2025-10-20T16:20:59.653+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970064.json -> /tmp/minio_downloads/1760970064.json
[2025-10-20T16:20:59.666+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970074.json -> /tmp/minio_downloads/1760970074.json
[2025-10-20T16:20:59.680+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970085.json -> /tmp/minio_downloads/1760970085.json
[2025-10-20T16:20:59.694+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970094.json -> /tmp/minio_downloads/1760970094.json
[2025-10-20T16:20:59.705+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970105.json -> /tmp/minio_downloads/1760970105.json
[2025-10-20T16:20:59.716+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970116.json -> /tmp/minio_downloads/1760970116.json
[2025-10-20T16:20:59.726+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970126.json -> /tmp/minio_downloads/1760970126.json
[2025-10-20T16:20:59.738+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970136.json -> /tmp/minio_downloads/1760970136.json
[2025-10-20T16:20:59.749+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970146.json -> /tmp/minio_downloads/1760970146.json
[2025-10-20T16:20:59.762+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970157.json -> /tmp/minio_downloads/1760970157.json
[2025-10-20T16:20:59.776+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970168.json -> /tmp/minio_downloads/1760970168.json
[2025-10-20T16:20:59.791+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970179.json -> /tmp/minio_downloads/1760970179.json
[2025-10-20T16:20:59.801+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970189.json -> /tmp/minio_downloads/1760970189.json
[2025-10-20T16:20:59.812+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970199.json -> /tmp/minio_downloads/1760970199.json
[2025-10-20T16:20:59.826+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970209.json -> /tmp/minio_downloads/1760970209.json
[2025-10-20T16:20:59.842+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970220.json -> /tmp/minio_downloads/1760970220.json
[2025-10-20T16:20:59.855+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970230.json -> /tmp/minio_downloads/1760970230.json
[2025-10-20T16:20:59.867+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970240.json -> /tmp/minio_downloads/1760970240.json
[2025-10-20T16:20:59.881+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970250.json -> /tmp/minio_downloads/1760970250.json
[2025-10-20T16:20:59.894+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970260.json -> /tmp/minio_downloads/1760970260.json
[2025-10-20T16:20:59.906+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970271.json -> /tmp/minio_downloads/1760970271.json
[2025-10-20T16:20:59.920+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970281.json -> /tmp/minio_downloads/1760970281.json
[2025-10-20T16:20:59.932+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970290.json -> /tmp/minio_downloads/1760970290.json
[2025-10-20T16:20:59.944+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970300.json -> /tmp/minio_downloads/1760970300.json
[2025-10-20T16:20:59.955+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970310.json -> /tmp/minio_downloads/1760970310.json
[2025-10-20T16:20:59.968+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970320.json -> /tmp/minio_downloads/1760970320.json
[2025-10-20T16:20:59.980+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970330.json -> /tmp/minio_downloads/1760970330.json
[2025-10-20T16:20:59.991+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970342.json -> /tmp/minio_downloads/1760970342.json
[2025-10-20T16:21:00.001+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970352.json -> /tmp/minio_downloads/1760970352.json
[2025-10-20T16:21:00.017+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970362.json -> /tmp/minio_downloads/1760970362.json
[2025-10-20T16:21:00.031+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970372.json -> /tmp/minio_downloads/1760970372.json
[2025-10-20T16:21:00.045+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970382.json -> /tmp/minio_downloads/1760970382.json
[2025-10-20T16:21:00.056+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970392.json -> /tmp/minio_downloads/1760970392.json
[2025-10-20T16:21:00.068+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970403.json -> /tmp/minio_downloads/1760970403.json
[2025-10-20T16:21:00.080+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970413.json -> /tmp/minio_downloads/1760970413.json
[2025-10-20T16:21:00.091+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970423.json -> /tmp/minio_downloads/1760970423.json
[2025-10-20T16:21:00.102+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970433.json -> /tmp/minio_downloads/1760970433.json
[2025-10-20T16:21:00.114+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970444.json -> /tmp/minio_downloads/1760970444.json
[2025-10-20T16:21:00.126+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970454.json -> /tmp/minio_downloads/1760970454.json
[2025-10-20T16:21:00.137+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970464.json -> /tmp/minio_downloads/1760970464.json
[2025-10-20T16:21:00.150+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970475.json -> /tmp/minio_downloads/1760970475.json
[2025-10-20T16:21:00.163+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970485.json -> /tmp/minio_downloads/1760970485.json
[2025-10-20T16:21:00.174+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970496.json -> /tmp/minio_downloads/1760970496.json
[2025-10-20T16:21:00.187+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970506.json -> /tmp/minio_downloads/1760970506.json
[2025-10-20T16:21:00.199+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970516.json -> /tmp/minio_downloads/1760970516.json
[2025-10-20T16:21:00.211+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970526.json -> /tmp/minio_downloads/1760970526.json
[2025-10-20T16:21:00.223+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970536.json -> /tmp/minio_downloads/1760970536.json
[2025-10-20T16:21:00.237+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970547.json -> /tmp/minio_downloads/1760970547.json
[2025-10-20T16:21:00.250+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970557.json -> /tmp/minio_downloads/1760970557.json
[2025-10-20T16:21:00.263+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970567.json -> /tmp/minio_downloads/1760970567.json
[2025-10-20T16:21:00.275+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970577.json -> /tmp/minio_downloads/1760970577.json
[2025-10-20T16:21:00.288+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970587.json -> /tmp/minio_downloads/1760970587.json
[2025-10-20T16:21:00.301+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970597.json -> /tmp/minio_downloads/1760970597.json
[2025-10-20T16:21:00.313+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970607.json -> /tmp/minio_downloads/1760970607.json
[2025-10-20T16:21:00.326+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970617.json -> /tmp/minio_downloads/1760970617.json
[2025-10-20T16:21:00.338+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970628.json -> /tmp/minio_downloads/1760970628.json
[2025-10-20T16:21:00.349+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970639.json -> /tmp/minio_downloads/1760970639.json
[2025-10-20T16:21:00.360+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970649.json -> /tmp/minio_downloads/1760970649.json
[2025-10-20T16:21:00.371+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970659.json -> /tmp/minio_downloads/1760970659.json
[2025-10-20T16:21:00.383+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970669.json -> /tmp/minio_downloads/1760970669.json
[2025-10-20T16:21:00.394+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970680.json -> /tmp/minio_downloads/1760970680.json
[2025-10-20T16:21:00.405+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970690.json -> /tmp/minio_downloads/1760970690.json
[2025-10-20T16:21:00.418+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970700.json -> /tmp/minio_downloads/1760970700.json
[2025-10-20T16:21:00.429+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970710.json -> /tmp/minio_downloads/1760970710.json
[2025-10-20T16:21:00.440+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970720.json -> /tmp/minio_downloads/1760970720.json
[2025-10-20T16:21:00.451+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970730.json -> /tmp/minio_downloads/1760970730.json
[2025-10-20T16:21:00.462+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970740.json -> /tmp/minio_downloads/1760970740.json
[2025-10-20T16:21:00.474+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970750.json -> /tmp/minio_downloads/1760970750.json
[2025-10-20T16:21:00.485+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970760.json -> /tmp/minio_downloads/1760970760.json
[2025-10-20T16:21:00.496+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970771.json -> /tmp/minio_downloads/1760970771.json
[2025-10-20T16:21:00.507+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970782.json -> /tmp/minio_downloads/1760970782.json
[2025-10-20T16:21:00.518+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970792.json -> /tmp/minio_downloads/1760970792.json
[2025-10-20T16:21:00.530+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970804.json -> /tmp/minio_downloads/1760970804.json
[2025-10-20T16:21:00.547+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970814.json -> /tmp/minio_downloads/1760970814.json
[2025-10-20T16:21:00.565+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970824.json -> /tmp/minio_downloads/1760970824.json
[2025-10-20T16:21:00.580+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970834.json -> /tmp/minio_downloads/1760970834.json
[2025-10-20T16:21:00.599+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970844.json -> /tmp/minio_downloads/1760970844.json
[2025-10-20T16:21:00.615+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970854.json -> /tmp/minio_downloads/1760970854.json
[2025-10-20T16:21:00.631+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970864.json -> /tmp/minio_downloads/1760970864.json
[2025-10-20T16:21:00.649+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970874.json -> /tmp/minio_downloads/1760970874.json
[2025-10-20T16:21:00.665+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970884.json -> /tmp/minio_downloads/1760970884.json
[2025-10-20T16:21:00.681+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970894.json -> /tmp/minio_downloads/1760970894.json
[2025-10-20T16:21:00.700+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970904.json -> /tmp/minio_downloads/1760970904.json
[2025-10-20T16:21:00.718+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970914.json -> /tmp/minio_downloads/1760970914.json
[2025-10-20T16:21:00.736+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970924.json -> /tmp/minio_downloads/1760970924.json
[2025-10-20T16:21:00.757+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970934.json -> /tmp/minio_downloads/1760970934.json
[2025-10-20T16:21:00.775+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970944.json -> /tmp/minio_downloads/1760970944.json
[2025-10-20T16:21:00.799+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970954.json -> /tmp/minio_downloads/1760970954.json
[2025-10-20T16:21:00.824+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970964.json -> /tmp/minio_downloads/1760970964.json
[2025-10-20T16:21:00.838+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970974.json -> /tmp/minio_downloads/1760970974.json
[2025-10-20T16:21:00.851+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970983.json -> /tmp/minio_downloads/1760970983.json
[2025-10-20T16:21:00.864+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760970993.json -> /tmp/minio_downloads/1760970993.json
[2025-10-20T16:21:00.880+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971003.json -> /tmp/minio_downloads/1760971003.json
[2025-10-20T16:21:00.892+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971013.json -> /tmp/minio_downloads/1760971013.json
[2025-10-20T16:21:00.905+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971023.json -> /tmp/minio_downloads/1760971023.json
[2025-10-20T16:21:00.918+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971033.json -> /tmp/minio_downloads/1760971033.json
[2025-10-20T16:21:00.930+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971043.json -> /tmp/minio_downloads/1760971043.json
[2025-10-20T16:21:00.943+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971054.json -> /tmp/minio_downloads/1760971054.json
[2025-10-20T16:21:00.955+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971065.json -> /tmp/minio_downloads/1760971065.json
[2025-10-20T16:21:00.969+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971075.json -> /tmp/minio_downloads/1760971075.json
[2025-10-20T16:21:00.986+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971086.json -> /tmp/minio_downloads/1760971086.json
[2025-10-20T16:21:01.002+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971096.json -> /tmp/minio_downloads/1760971096.json
[2025-10-20T16:21:01.016+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971106.json -> /tmp/minio_downloads/1760971106.json
[2025-10-20T16:21:01.032+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971116.json -> /tmp/minio_downloads/1760971116.json
[2025-10-20T16:21:01.044+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971125.json -> /tmp/minio_downloads/1760971125.json
[2025-10-20T16:21:01.058+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971135.json -> /tmp/minio_downloads/1760971135.json
[2025-10-20T16:21:01.072+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971145.json -> /tmp/minio_downloads/1760971145.json
[2025-10-20T16:21:01.088+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971155.json -> /tmp/minio_downloads/1760971155.json
[2025-10-20T16:21:01.102+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971165.json -> /tmp/minio_downloads/1760971165.json
[2025-10-20T16:21:01.114+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971175.json -> /tmp/minio_downloads/1760971175.json
[2025-10-20T16:21:01.129+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971184.json -> /tmp/minio_downloads/1760971184.json
[2025-10-20T16:21:01.144+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971194.json -> /tmp/minio_downloads/1760971194.json
[2025-10-20T16:21:01.161+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971204.json -> /tmp/minio_downloads/1760971204.json
[2025-10-20T16:21:01.177+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971214.json -> /tmp/minio_downloads/1760971214.json
[2025-10-20T16:21:01.190+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971223.json -> /tmp/minio_downloads/1760971223.json
[2025-10-20T16:21:01.202+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971233.json -> /tmp/minio_downloads/1760971233.json
[2025-10-20T16:21:01.213+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971243.json -> /tmp/minio_downloads/1760971243.json
[2025-10-20T16:21:01.225+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971253.json -> /tmp/minio_downloads/1760971253.json
[2025-10-20T16:21:01.240+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971263.json -> /tmp/minio_downloads/1760971263.json
[2025-10-20T16:21:01.261+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971273.json -> /tmp/minio_downloads/1760971273.json
[2025-10-20T16:21:01.277+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971283.json -> /tmp/minio_downloads/1760971283.json
[2025-10-20T16:21:01.292+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971292.json -> /tmp/minio_downloads/1760971292.json
[2025-10-20T16:21:01.302+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971302.json -> /tmp/minio_downloads/1760971302.json
[2025-10-20T16:21:01.314+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971312.json -> /tmp/minio_downloads/1760971312.json
[2025-10-20T16:21:01.327+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971322.json -> /tmp/minio_downloads/1760971322.json
[2025-10-20T16:21:01.338+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971333.json -> /tmp/minio_downloads/1760971333.json
[2025-10-20T16:21:01.351+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971344.json -> /tmp/minio_downloads/1760971344.json
[2025-10-20T16:21:01.363+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971355.json -> /tmp/minio_downloads/1760971355.json
[2025-10-20T16:21:01.375+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971365.json -> /tmp/minio_downloads/1760971365.json
[2025-10-20T16:21:01.387+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971374.json -> /tmp/minio_downloads/1760971374.json
[2025-10-20T16:21:01.399+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971384.json -> /tmp/minio_downloads/1760971384.json
[2025-10-20T16:21:01.411+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971394.json -> /tmp/minio_downloads/1760971394.json
[2025-10-20T16:21:01.424+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971404.json -> /tmp/minio_downloads/1760971404.json
[2025-10-20T16:21:01.437+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971414.json -> /tmp/minio_downloads/1760971414.json
[2025-10-20T16:21:01.455+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760971424.json -> /tmp/minio_downloads/1760971424.json
