[2025-10-20T14:27:42.610+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-10-20T14:27:43.000+0000] {taskinstance.py:430} INFO - ::endgroup::
[2025-10-20T14:27:43.519+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967513.json -> /tmp/minio_downloads/1760967513.json
[2025-10-20T14:27:43.533+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967524.json -> /tmp/minio_downloads/1760967524.json
[2025-10-20T14:27:43.548+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967536.json -> /tmp/minio_downloads/1760967536.json
[2025-10-20T14:27:43.560+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967547.json -> /tmp/minio_downloads/1760967547.json
[2025-10-20T14:27:43.574+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967559.json -> /tmp/minio_downloads/1760967559.json
[2025-10-20T14:27:43.593+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967570.json -> /tmp/minio_downloads/1760967570.json
[2025-10-20T14:27:43.612+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967581.json -> /tmp/minio_downloads/1760967581.json
[2025-10-20T14:27:43.628+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967593.json -> /tmp/minio_downloads/1760967593.json
[2025-10-20T14:27:43.651+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967604.json -> /tmp/minio_downloads/1760967604.json
[2025-10-20T14:27:43.681+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967616.json -> /tmp/minio_downloads/1760967616.json
[2025-10-20T14:27:43.699+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967627.json -> /tmp/minio_downloads/1760967627.json
[2025-10-20T14:27:43.718+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967639.json -> /tmp/minio_downloads/1760967639.json
[2025-10-20T14:27:43.734+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967650.json -> /tmp/minio_downloads/1760967650.json
[2025-10-20T14:27:43.751+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967662.json -> /tmp/minio_downloads/1760967662.json
[2025-10-20T14:27:43.773+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967674.json -> /tmp/minio_downloads/1760967674.json
[2025-10-20T14:27:43.791+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967685.json -> /tmp/minio_downloads/1760967685.json
[2025-10-20T14:27:43.806+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967697.json -> /tmp/minio_downloads/1760967697.json
[2025-10-20T14:27:43.817+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967709.json -> /tmp/minio_downloads/1760967709.json
[2025-10-20T14:27:43.831+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967720.json -> /tmp/minio_downloads/1760967720.json
[2025-10-20T14:27:43.845+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967731.json -> /tmp/minio_downloads/1760967731.json
[2025-10-20T14:27:43.858+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967743.json -> /tmp/minio_downloads/1760967743.json
[2025-10-20T14:27:43.872+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967754.json -> /tmp/minio_downloads/1760967754.json
[2025-10-20T14:27:43.885+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967766.json -> /tmp/minio_downloads/1760967766.json
[2025-10-20T14:27:43.899+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967778.json -> /tmp/minio_downloads/1760967778.json
[2025-10-20T14:27:43.919+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967789.json -> /tmp/minio_downloads/1760967789.json
[2025-10-20T14:27:43.942+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967801.json -> /tmp/minio_downloads/1760967801.json
[2025-10-20T14:27:43.962+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967813.json -> /tmp/minio_downloads/1760967813.json
[2025-10-20T14:27:43.981+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967826.json -> /tmp/minio_downloads/1760967826.json
[2025-10-20T14:27:44.010+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967837.json -> /tmp/minio_downloads/1760967837.json
[2025-10-20T14:27:44.035+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967849.json -> /tmp/minio_downloads/1760967849.json
[2025-10-20T14:27:44.049+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967861.json -> /tmp/minio_downloads/1760967861.json
[2025-10-20T14:27:44.061+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967873.json -> /tmp/minio_downloads/1760967873.json
[2025-10-20T14:27:44.073+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967884.json -> /tmp/minio_downloads/1760967884.json
[2025-10-20T14:27:44.083+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967896.json -> /tmp/minio_downloads/1760967896.json
[2025-10-20T14:27:44.096+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967908.json -> /tmp/minio_downloads/1760967908.json
[2025-10-20T14:27:44.107+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967979.json -> /tmp/minio_downloads/1760967979.json
[2025-10-20T14:27:44.122+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760967990.json -> /tmp/minio_downloads/1760967990.json
[2025-10-20T14:27:44.135+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968001.json -> /tmp/minio_downloads/1760968001.json
[2025-10-20T14:27:44.151+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968013.json -> /tmp/minio_downloads/1760968013.json
[2025-10-20T14:27:44.165+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968025.json -> /tmp/minio_downloads/1760968025.json
[2025-10-20T14:27:44.179+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968036.json -> /tmp/minio_downloads/1760968036.json
[2025-10-20T14:27:44.197+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968048.json -> /tmp/minio_downloads/1760968048.json
[2025-10-20T14:27:44.215+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968058.json -> /tmp/minio_downloads/1760968058.json
[2025-10-20T14:27:44.230+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968069.json -> /tmp/minio_downloads/1760968069.json
[2025-10-20T14:27:44.244+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968080.json -> /tmp/minio_downloads/1760968080.json
[2025-10-20T14:27:44.260+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968090.json -> /tmp/minio_downloads/1760968090.json
[2025-10-20T14:27:44.278+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968101.json -> /tmp/minio_downloads/1760968101.json
[2025-10-20T14:27:44.301+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968110.json -> /tmp/minio_downloads/1760968110.json
[2025-10-20T14:27:44.316+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968120.json -> /tmp/minio_downloads/1760968120.json
[2025-10-20T14:27:44.339+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968131.json -> /tmp/minio_downloads/1760968131.json
[2025-10-20T14:27:44.359+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968141.json -> /tmp/minio_downloads/1760968141.json
[2025-10-20T14:27:44.372+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968151.json -> /tmp/minio_downloads/1760968151.json
[2025-10-20T14:27:44.383+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968163.json -> /tmp/minio_downloads/1760968163.json
[2025-10-20T14:27:44.397+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968173.json -> /tmp/minio_downloads/1760968173.json
[2025-10-20T14:27:44.413+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968184.json -> /tmp/minio_downloads/1760968184.json
[2025-10-20T14:27:44.433+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968194.json -> /tmp/minio_downloads/1760968194.json
[2025-10-20T14:27:44.447+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968204.json -> /tmp/minio_downloads/1760968204.json
[2025-10-20T14:27:44.462+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968214.json -> /tmp/minio_downloads/1760968214.json
[2025-10-20T14:27:44.477+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968224.json -> /tmp/minio_downloads/1760968224.json
[2025-10-20T14:27:44.490+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968235.json -> /tmp/minio_downloads/1760968235.json
[2025-10-20T14:27:44.505+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968245.json -> /tmp/minio_downloads/1760968245.json
[2025-10-20T14:27:44.521+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968255.json -> /tmp/minio_downloads/1760968255.json
[2025-10-20T14:27:44.537+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968266.json -> /tmp/minio_downloads/1760968266.json
[2025-10-20T14:27:44.550+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968277.json -> /tmp/minio_downloads/1760968277.json
[2025-10-20T14:27:44.565+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968287.json -> /tmp/minio_downloads/1760968287.json
[2025-10-20T14:27:44.580+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968297.json -> /tmp/minio_downloads/1760968297.json
[2025-10-20T14:27:44.594+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968307.json -> /tmp/minio_downloads/1760968307.json
[2025-10-20T14:27:44.609+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968317.json -> /tmp/minio_downloads/1760968317.json
[2025-10-20T14:27:44.622+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968328.json -> /tmp/minio_downloads/1760968328.json
[2025-10-20T14:27:44.641+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968338.json -> /tmp/minio_downloads/1760968338.json
[2025-10-20T14:27:44.654+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968348.json -> /tmp/minio_downloads/1760968348.json
[2025-10-20T14:27:44.666+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968358.json -> /tmp/minio_downloads/1760968358.json
[2025-10-20T14:27:44.684+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968369.json -> /tmp/minio_downloads/1760968369.json
[2025-10-20T14:27:44.700+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968379.json -> /tmp/minio_downloads/1760968379.json
[2025-10-20T14:27:44.717+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968389.json -> /tmp/minio_downloads/1760968389.json
[2025-10-20T14:27:44.731+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968399.json -> /tmp/minio_downloads/1760968399.json
[2025-10-20T14:27:44.744+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968409.json -> /tmp/minio_downloads/1760968409.json
[2025-10-20T14:27:44.756+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968419.json -> /tmp/minio_downloads/1760968419.json
[2025-10-20T14:27:44.770+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968430.json -> /tmp/minio_downloads/1760968430.json
[2025-10-20T14:27:44.783+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968440.json -> /tmp/minio_downloads/1760968440.json
[2025-10-20T14:27:44.797+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968450.json -> /tmp/minio_downloads/1760968450.json
[2025-10-20T14:27:44.811+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968460.json -> /tmp/minio_downloads/1760968460.json
[2025-10-20T14:27:44.826+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968471.json -> /tmp/minio_downloads/1760968471.json
[2025-10-20T14:27:44.841+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968482.json -> /tmp/minio_downloads/1760968482.json
[2025-10-20T14:27:44.856+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968493.json -> /tmp/minio_downloads/1760968493.json
[2025-10-20T14:27:44.868+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968503.json -> /tmp/minio_downloads/1760968503.json
[2025-10-20T14:27:44.885+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968513.json -> /tmp/minio_downloads/1760968513.json
[2025-10-20T14:27:44.901+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968523.json -> /tmp/minio_downloads/1760968523.json
[2025-10-20T14:27:44.915+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968533.json -> /tmp/minio_downloads/1760968533.json
[2025-10-20T14:27:44.933+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968543.json -> /tmp/minio_downloads/1760968543.json
[2025-10-20T14:27:44.950+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968553.json -> /tmp/minio_downloads/1760968553.json
[2025-10-20T14:27:44.967+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968563.json -> /tmp/minio_downloads/1760968563.json
[2025-10-20T14:27:44.983+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968573.json -> /tmp/minio_downloads/1760968573.json
[2025-10-20T14:27:45.008+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968583.json -> /tmp/minio_downloads/1760968583.json
[2025-10-20T14:27:45.027+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968594.json -> /tmp/minio_downloads/1760968594.json
[2025-10-20T14:27:45.044+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968606.json -> /tmp/minio_downloads/1760968606.json
[2025-10-20T14:27:45.063+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968618.json -> /tmp/minio_downloads/1760968618.json
[2025-10-20T14:27:45.080+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968628.json -> /tmp/minio_downloads/1760968628.json
[2025-10-20T14:27:45.098+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968637.json -> /tmp/minio_downloads/1760968637.json
[2025-10-20T14:27:45.112+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968648.json -> /tmp/minio_downloads/1760968648.json
[2025-10-20T14:27:45.128+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968658.json -> /tmp/minio_downloads/1760968658.json
[2025-10-20T14:27:45.144+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968668.json -> /tmp/minio_downloads/1760968668.json
[2025-10-20T14:27:45.161+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968679.json -> /tmp/minio_downloads/1760968679.json
[2025-10-20T14:27:45.177+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968689.json -> /tmp/minio_downloads/1760968689.json
[2025-10-20T14:27:45.190+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968699.json -> /tmp/minio_downloads/1760968699.json
[2025-10-20T14:27:45.203+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968709.json -> /tmp/minio_downloads/1760968709.json
[2025-10-20T14:27:45.225+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968722.json -> /tmp/minio_downloads/1760968722.json
[2025-10-20T14:27:45.239+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968732.json -> /tmp/minio_downloads/1760968732.json
[2025-10-20T14:27:45.251+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968742.json -> /tmp/minio_downloads/1760968742.json
[2025-10-20T14:27:45.273+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968752.json -> /tmp/minio_downloads/1760968752.json
[2025-10-20T14:27:45.291+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968763.json -> /tmp/minio_downloads/1760968763.json
[2025-10-20T14:27:45.302+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968773.json -> /tmp/minio_downloads/1760968773.json
[2025-10-20T14:27:45.315+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968782.json -> /tmp/minio_downloads/1760968782.json
[2025-10-20T14:27:45.327+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968793.json -> /tmp/minio_downloads/1760968793.json
[2025-10-20T14:27:45.339+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968803.json -> /tmp/minio_downloads/1760968803.json
[2025-10-20T14:27:45.349+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968813.json -> /tmp/minio_downloads/1760968813.json
[2025-10-20T14:27:45.365+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968823.json -> /tmp/minio_downloads/1760968823.json
[2025-10-20T14:27:45.379+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968833.json -> /tmp/minio_downloads/1760968833.json
[2025-10-20T14:27:45.389+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968844.json -> /tmp/minio_downloads/1760968844.json
[2025-10-20T14:27:45.400+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968855.json -> /tmp/minio_downloads/1760968855.json
[2025-10-20T14:27:45.414+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968865.json -> /tmp/minio_downloads/1760968865.json
[2025-10-20T14:27:45.426+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968875.json -> /tmp/minio_downloads/1760968875.json
[2025-10-20T14:27:45.438+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968885.json -> /tmp/minio_downloads/1760968885.json
[2025-10-20T14:27:45.449+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968895.json -> /tmp/minio_downloads/1760968895.json
[2025-10-20T14:27:45.462+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968906.json -> /tmp/minio_downloads/1760968906.json
[2025-10-20T14:27:45.476+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968918.json -> /tmp/minio_downloads/1760968918.json
[2025-10-20T14:27:45.493+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968929.json -> /tmp/minio_downloads/1760968929.json
[2025-10-20T14:27:45.504+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968940.json -> /tmp/minio_downloads/1760968940.json
[2025-10-20T14:27:45.517+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968950.json -> /tmp/minio_downloads/1760968950.json
[2025-10-20T14:27:45.529+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968960.json -> /tmp/minio_downloads/1760968960.json
[2025-10-20T14:27:45.541+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968971.json -> /tmp/minio_downloads/1760968971.json
[2025-10-20T14:27:45.554+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968981.json -> /tmp/minio_downloads/1760968981.json
[2025-10-20T14:27:45.565+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760968992.json -> /tmp/minio_downloads/1760968992.json
[2025-10-20T14:27:45.577+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969002.json -> /tmp/minio_downloads/1760969002.json
[2025-10-20T14:27:45.587+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969012.json -> /tmp/minio_downloads/1760969012.json
[2025-10-20T14:27:45.598+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969024.json -> /tmp/minio_downloads/1760969024.json
[2025-10-20T14:27:45.609+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969034.json -> /tmp/minio_downloads/1760969034.json
[2025-10-20T14:27:45.619+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969044.json -> /tmp/minio_downloads/1760969044.json
[2025-10-20T14:27:45.631+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969055.json -> /tmp/minio_downloads/1760969055.json
[2025-10-20T14:27:45.644+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969065.json -> /tmp/minio_downloads/1760969065.json
[2025-10-20T14:27:45.655+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969075.json -> /tmp/minio_downloads/1760969075.json
[2025-10-20T14:27:45.666+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969086.json -> /tmp/minio_downloads/1760969086.json
[2025-10-20T14:27:45.678+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969096.json -> /tmp/minio_downloads/1760969096.json
[2025-10-20T14:27:45.690+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969107.json -> /tmp/minio_downloads/1760969107.json
[2025-10-20T14:27:45.703+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969118.json -> /tmp/minio_downloads/1760969118.json
[2025-10-20T14:27:45.719+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969129.json -> /tmp/minio_downloads/1760969129.json
[2025-10-20T14:27:45.739+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969139.json -> /tmp/minio_downloads/1760969139.json
[2025-10-20T14:27:45.758+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969149.json -> /tmp/minio_downloads/1760969149.json
[2025-10-20T14:27:45.775+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969159.json -> /tmp/minio_downloads/1760969159.json
[2025-10-20T14:27:45.786+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969169.json -> /tmp/minio_downloads/1760969169.json
[2025-10-20T14:27:45.799+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969179.json -> /tmp/minio_downloads/1760969179.json
[2025-10-20T14:27:45.814+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969190.json -> /tmp/minio_downloads/1760969190.json
[2025-10-20T14:27:45.827+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969215.json -> /tmp/minio_downloads/1760969215.json
[2025-10-20T14:27:45.841+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969225.json -> /tmp/minio_downloads/1760969225.json
[2025-10-20T14:27:45.855+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969235.json -> /tmp/minio_downloads/1760969235.json
[2025-10-20T14:27:45.865+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969245.json -> /tmp/minio_downloads/1760969245.json
[2025-10-20T14:27:45.881+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969255.json -> /tmp/minio_downloads/1760969255.json
[2025-10-20T14:27:45.893+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969265.json -> /tmp/minio_downloads/1760969265.json
[2025-10-20T14:27:45.903+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969275.json -> /tmp/minio_downloads/1760969275.json
[2025-10-20T14:27:45.916+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969285.json -> /tmp/minio_downloads/1760969285.json
[2025-10-20T14:27:45.928+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969296.json -> /tmp/minio_downloads/1760969296.json
[2025-10-20T14:27:45.941+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969305.json -> /tmp/minio_downloads/1760969305.json
[2025-10-20T14:27:45.951+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969316.json -> /tmp/minio_downloads/1760969316.json
[2025-10-20T14:27:45.965+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969326.json -> /tmp/minio_downloads/1760969326.json
[2025-10-20T14:27:45.980+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969337.json -> /tmp/minio_downloads/1760969337.json
[2025-10-20T14:27:45.992+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969348.json -> /tmp/minio_downloads/1760969348.json
[2025-10-20T14:27:46.004+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969358.json -> /tmp/minio_downloads/1760969358.json
[2025-10-20T14:27:46.018+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969369.json -> /tmp/minio_downloads/1760969369.json
[2025-10-20T14:27:46.031+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969379.json -> /tmp/minio_downloads/1760969379.json
[2025-10-20T14:27:46.048+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969389.json -> /tmp/minio_downloads/1760969389.json
[2025-10-20T14:27:46.062+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969399.json -> /tmp/minio_downloads/1760969399.json
[2025-10-20T14:27:46.074+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969409.json -> /tmp/minio_downloads/1760969409.json
[2025-10-20T14:27:46.086+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969419.json -> /tmp/minio_downloads/1760969419.json
[2025-10-20T14:27:46.099+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969430.json -> /tmp/minio_downloads/1760969430.json
[2025-10-20T14:27:46.112+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969439.json -> /tmp/minio_downloads/1760969439.json
[2025-10-20T14:27:46.123+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969450.json -> /tmp/minio_downloads/1760969450.json
[2025-10-20T14:27:46.134+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1760969460.json -> /tmp/minio_downloads/1760969460.json
